# Scenario Table for Solar and Wind Generation
param: GEN:   Gen_busNumber Gen_id  Gen_isInSvc  Gen_pgInit Gen_pgMax Gen_pgMin Gen_energyRamp Gen_spinRamp Gen_costCurveFlag pg_init :=
8 'SOLAR_GEN' 10  1  34.72  50.0   0.0  1.0  5.5  1  34.72
9 'WIND_GEN' 3   1  42.14  70.0   0.0  2.0  10.0 1  42.14
8 'SOLAR_GEN' 10  1  37.03  50.0   0.0  1.0  5.5  1  37.03
9 'WIND_GEN' 3   1  57.92  70.0   0.0  2.0  10.0 1  57.92
8 'SOLAR_GEN' 10  1  40.99  50.0   0.0  1.0  5.5  1  40.99
9 'WIND_GEN' 3   1  38.54  70.0   0.0  2.0  10.0 1  38.54
8 'SOLAR_GEN' 10  1  16.13  50.0   0.0  1.0  5.5  1  16.13
9 'WIND_GEN' 3   1  65.73  70.0   0.0  2.0  10.0 1  65.73
8 'SOLAR_GEN' 10  1  31.86  50.0   0.0  1.0  5.5  1  31.86
9 'WIND_GEN' 3   1  21.55  70.0   0.0  2.0  10.0 1  21.55
8 'SOLAR_GEN' 10  1  15.24  50.0   0.0  1.0  5.5  1  15.24
9 'WIND_GEN' 3   1  31.77  70.0   0.0  2.0  10.0 1  31.77
8 'SOLAR_GEN' 10  1  4.81  50.0   0.0  1.0  5.5  1  4.81
9 'WIND_GEN' 3   1  10.19  70.0   0.0  2.0  10.0 1  10.19
8 'SOLAR_GEN' 10  1  10.01  50.0   0.0  1.0  5.5  1  10.01
9 'WIND_GEN' 3   1  11.12  70.0   0.0  2.0  10.0 1  11.12
8 'SOLAR_GEN' 10  1  10.72  50.0   0.0  1.0  5.5  1  10.72
9 'WIND_GEN' 3   1  2.95  70.0   0.0  2.0  10.0 1  2.95
8 'SOLAR_GEN' 10  1  45.44  50.0   0.0  1.0  5.5  1  45.44
9 'WIND_GEN' 3   1  7.26  70.0   0.0  2.0  10.0 1  7.26
8 'SOLAR_GEN' 10  1  36.94  50.0   0.0  1.0  5.5  1  36.94
9 'WIND_GEN' 3   1  21.88  70.0   0.0  2.0  10.0 1  21.88
8 'SOLAR_GEN' 10  1  47.19  50.0   0.0  1.0  5.5  1  47.19
9 'WIND_GEN' 3   1  37.82  70.0   0.0  2.0  10.0 1  37.82
8 'SOLAR_GEN' 10  1  4.79  50.0   0.0  1.0  5.5  1  4.79
9 'WIND_GEN' 3   1  19.32  70.0   0.0  2.0  10.0 1  19.32
8 'SOLAR_GEN' 10  1  38.40  50.0   0.0  1.0  5.5  1  38.40
9 'WIND_GEN' 3   1  41.18  70.0   0.0  2.0  10.0 1  41.18
8 'SOLAR_GEN' 10  1  44.45  50.0   0.0  1.0  5.5  1  44.45
9 'WIND_GEN' 3   1  20.50  70.0   0.0  2.0  10.0 1  20.50
8 'SOLAR_GEN' 10  1  37.57  50.0   0.0  1.0  5.5  1  37.57
9 'WIND_GEN' 3   1  23.48  70.0   0.0  2.0  10.0 1  23.48
8 'SOLAR_GEN' 10  1  12.64  50.0   0.0  1.0  5.5  1  12.64
9 'WIND_GEN' 3   1  12.57  70.0   0.0  2.0  10.0 1  12.57
8 'SOLAR_GEN' 10  1  36.67  50.0   0.0  1.0  5.5  1  36.67
9 'WIND_GEN' 3   1  62.37  70.0   0.0  2.0  10.0 1  62.37
8 'SOLAR_GEN' 10  1  6.40  50.0   0.0  1.0  5.5  1  6.40
9 'WIND_GEN' 3   1  69.18  70.0   0.0  2.0  10.0 1  69.18
8 'SOLAR_GEN' 10  1  49.80  50.0   0.0  1.0  5.5  1  49.80
9 'WIND_GEN' 3   1  17.04  70.0   0.0  2.0  10.0 1  17.04
8 'SOLAR_GEN' 10  1  31.78  50.0   0.0  1.0  5.5  1  31.78
9 'WIND_GEN' 3   1  33.49  70.0   0.0  2.0  10.0 1  33.49
8 'SOLAR_GEN' 10  1  7.47  50.0   0.0  1.0  5.5  1  7.47
9 'WIND_GEN' 3   1  67.43  70.0   0.0  2.0  10.0 1  67.43
8 'SOLAR_GEN' 10  1  1.57  50.0   0.0  1.0  5.5  1  1.57
9 'WIND_GEN' 3   1  37.39  70.0   0.0  2.0  10.0 1  37.39
8 'SOLAR_GEN' 10  1  48.98  50.0   0.0  1.0  5.5  1  48.98
9 'WIND_GEN' 3   1  52.50  70.0   0.0  2.0  10.0 1  52.50
8 'SOLAR_GEN' 10  1  6.91  50.0   0.0  1.0  5.5  1  6.91
9 'WIND_GEN' 3   1  62.40  70.0   0.0  2.0  10.0 1  62.40
8 'SOLAR_GEN' 10  1  45.85  50.0   0.0  1.0  5.5  1  45.85
9 'WIND_GEN' 3   1  61.32  70.0   0.0  2.0  10.0 1  61.32
8 'SOLAR_GEN' 10  1  25.51  50.0   0.0  1.0  5.5  1  25.51
9 'WIND_GEN' 3   1  12.62  70.0   0.0  2.0  10.0 1  12.62
8 'SOLAR_GEN' 10  1  2.16  50.0   0.0  1.0  5.5  1  2.16
9 'WIND_GEN' 3   1  9.87  70.0   0.0  2.0  10.0 1  9.87
8 'SOLAR_GEN' 10  1  4.27  50.0   0.0  1.0  5.5  1  4.27
9 'WIND_GEN' 3   1  50.89  70.0   0.0  2.0  10.0 1  50.89
8 'SOLAR_GEN' 10  1  9.04  50.0   0.0  1.0  5.5  1  9.04
9 'WIND_GEN' 3   1  62.26  70.0   0.0  2.0  10.0 1  62.26
8 'SOLAR_GEN' 10  1  10.73  50.0   0.0  1.0  5.5  1  10.73
9 'WIND_GEN' 3   1  18.59  70.0   0.0  2.0  10.0 1  18.59
8 'SOLAR_GEN' 10  1  2.83  50.0   0.0  1.0  5.5  1  2.83
9 'WIND_GEN' 3   1  10.04  70.0   0.0  2.0  10.0 1  10.04
8 'SOLAR_GEN' 10  1  16.51  50.0   0.0  1.0  5.5  1  16.51
9 'WIND_GEN' 3   1  47.17  70.0   0.0  2.0  10.0 1  47.17
8 'SOLAR_GEN' 10  1  29.28  50.0   0.0  1.0  5.5  1  29.28
9 'WIND_GEN' 3   1  49.20  70.0   0.0  2.0  10.0 1  49.20
8 'SOLAR_GEN' 10  1  1.00  50.0   0.0  1.0  5.5  1  1.00
9 'WIND_GEN' 3   1  49.86  70.0   0.0  2.0  10.0 1  49.86
8 'SOLAR_GEN' 10  1  5.32  50.0   0.0  1.0  5.5  1  5.32
9 'WIND_GEN' 3   1  47.52  70.0   0.0  2.0  10.0 1  47.52
8 'SOLAR_GEN' 10  1  1.31  50.0   0.0  1.0  5.5  1  1.31
9 'WIND_GEN' 3   1  8.35  70.0   0.0  2.0  10.0 1  8.35
8 'SOLAR_GEN' 10  1  13.20  50.0   0.0  1.0  5.5  1  13.20
9 'WIND_GEN' 3   1  16.85  70.0   0.0  2.0  10.0 1  16.85
8 'SOLAR_GEN' 10  1  28.29  50.0   0.0  1.0  5.5  1  28.29
9 'WIND_GEN' 3   1  10.92  70.0   0.0  2.0  10.0 1  10.92
8 'SOLAR_GEN' 10  1  6.73  50.0   0.0  1.0  5.5  1  6.73
9 'WIND_GEN' 3   1  14.55  70.0   0.0  2.0  10.0 1  14.55
8 'SOLAR_GEN' 10  1  43.98  50.0   0.0  1.0  5.5  1  43.98
9 'WIND_GEN' 3   1  15.06  70.0   0.0  2.0  10.0 1  15.06
8 'SOLAR_GEN' 10  1  24.31  50.0   0.0  1.0  5.5  1  24.31
9 'WIND_GEN' 3   1  34.95  70.0   0.0  2.0  10.0 1  34.95
8 'SOLAR_GEN' 10  1  40.39  50.0   0.0  1.0  5.5  1  40.39
9 'WIND_GEN' 3   1  67.39  70.0   0.0  2.0  10.0 1  67.39
8 'SOLAR_GEN' 10  1  3.37  50.0   0.0  1.0  5.5  1  3.37
9 'WIND_GEN' 3   1  53.84  70.0   0.0  2.0  10.0 1  53.84
8 'SOLAR_GEN' 10  1  7.21  50.0   0.0  1.0  5.5  1  7.21
9 'WIND_GEN' 3   1  32.84  70.0   0.0  2.0  10.0 1  32.84
8 'SOLAR_GEN' 10  1  39.91  50.0   0.0  1.0  5.5  1  39.91
9 'WIND_GEN' 3   1  62.08  70.0   0.0  2.0  10.0 1  62.08
8 'SOLAR_GEN' 10  1  29.55  50.0   0.0  1.0  5.5  1  29.55
9 'WIND_GEN' 3   1  25.62  70.0   0.0  2.0  10.0 1  25.62
8 'SOLAR_GEN' 10  1  10.59  50.0   0.0  1.0  5.5  1  10.59
9 'WIND_GEN' 3   1  11.18  70.0   0.0  2.0  10.0 1  11.18
8 'SOLAR_GEN' 10  1  18.53  50.0   0.0  1.0  5.5  1  18.53
9 'WIND_GEN' 3   1  3.35  70.0   0.0  2.0  10.0 1  3.35
8 'SOLAR_GEN' 10  1  30.66  50.0   0.0  1.0  5.5  1  30.66
9 'WIND_GEN' 3   1  13.41  70.0   0.0  2.0  10.0 1  13.41
8 'SOLAR_GEN' 10  1  5.50  50.0   0.0  1.0  5.5  1  5.50
9 'WIND_GEN' 3   1  62.73  70.0   0.0  2.0  10.0 1  62.73
8 'SOLAR_GEN' 10  1  40.72  50.0   0.0  1.0  5.5  1  40.72
9 'WIND_GEN' 3   1  31.16  70.0   0.0  2.0  10.0 1  31.16
8 'SOLAR_GEN' 10  1  45.93  50.0   0.0  1.0  5.5  1  45.93
9 'WIND_GEN' 3   1  3.08  70.0   0.0  2.0  10.0 1  3.08
8 'SOLAR_GEN' 10  1  41.99  50.0   0.0  1.0  5.5  1  41.99
9 'WIND_GEN' 3   1  10.27  70.0   0.0  2.0  10.0 1  10.27
8 'SOLAR_GEN' 10  1  28.94  50.0   0.0  1.0  5.5  1  28.94
9 'WIND_GEN' 3   1  24.33  70.0   0.0  2.0  10.0 1  24.33
8 'SOLAR_GEN' 10  1  30.98  50.0   0.0  1.0  5.5  1  30.98
9 'WIND_GEN' 3   1  26.92  70.0   0.0  2.0  10.0 1  26.92
8 'SOLAR_GEN' 10  1  26.80  50.0   0.0  1.0  5.5  1  26.80
9 'WIND_GEN' 3   1  47.00  70.0   0.0  2.0  10.0 1  47.00
8 'SOLAR_GEN' 10  1  20.14  50.0   0.0  1.0  5.5  1  20.14
9 'WIND_GEN' 3   1  14.37  70.0   0.0  2.0  10.0 1  14.37
8 'SOLAR_GEN' 10  1  12.01  50.0   0.0  1.0  5.5  1  12.01
9 'WIND_GEN' 3   1  57.55  70.0   0.0  2.0  10.0 1  57.55
8 'SOLAR_GEN' 10  1  38.32  50.0   0.0  1.0  5.5  1  38.32
9 'WIND_GEN' 3   1  37.80  70.0   0.0  2.0  10.0 1  37.80
8 'SOLAR_GEN' 10  1  26.67  50.0   0.0  1.0  5.5  1  26.67
9 'WIND_GEN' 3   1  57.64  70.0   0.0  2.0  10.0 1  57.64
8 'SOLAR_GEN' 10  1  29.46  50.0   0.0  1.0  5.5  1  29.46
9 'WIND_GEN' 3   1  3.59  70.0   0.0  2.0  10.0 1  3.59
8 'SOLAR_GEN' 10  1  38.53  50.0   0.0  1.0  5.5  1  38.53
9 'WIND_GEN' 3   1  38.25  70.0   0.0  2.0  10.0 1  38.25
8 'SOLAR_GEN' 10  1  9.82  50.0   0.0  1.0  5.5  1  9.82
9 'WIND_GEN' 3   1  51.36  70.0   0.0  2.0  10.0 1  51.36
8 'SOLAR_GEN' 10  1  34.70  50.0   0.0  1.0  5.5  1  34.70
9 'WIND_GEN' 3   1  37.01  70.0   0.0  2.0  10.0 1  37.01
8 'SOLAR_GEN' 10  1  35.07  50.0   0.0  1.0  5.5  1  35.07
9 'WIND_GEN' 3   1  67.73  70.0   0.0  2.0  10.0 1  67.73
8 'SOLAR_GEN' 10  1  32.80  50.0   0.0  1.0  5.5  1  32.80
9 'WIND_GEN' 3   1  48.34  70.0   0.0  2.0  10.0 1  48.34
8 'SOLAR_GEN' 10  1  18.92  50.0   0.0  1.0  5.5  1  18.92
9 'WIND_GEN' 3   1  6.09  70.0   0.0  2.0  10.0 1  6.09
8 'SOLAR_GEN' 10  1  17.86  50.0   0.0  1.0  5.5  1  17.86
9 'WIND_GEN' 3   1  61.58  70.0   0.0  2.0  10.0 1  61.58
8 'SOLAR_GEN' 10  1  35.77  50.0   0.0  1.0  5.5  1  35.77
9 'WIND_GEN' 3   1  34.50  70.0   0.0  2.0  10.0 1  34.50
8 'SOLAR_GEN' 10  1  43.35  50.0   0.0  1.0  5.5  1  43.35
9 'WIND_GEN' 3   1  18.63  70.0   0.0  2.0  10.0 1  18.63
8 'SOLAR_GEN' 10  1  22.83  50.0   0.0  1.0  5.5  1  22.83
9 'WIND_GEN' 3   1  3.70  70.0   0.0  2.0  10.0 1  3.70
8 'SOLAR_GEN' 10  1  14.46  50.0   0.0  1.0  5.5  1  14.46
9 'WIND_GEN' 3   1  35.18  70.0   0.0  2.0  10.0 1  35.18
8 'SOLAR_GEN' 10  1  2.63  50.0   0.0  1.0  5.5  1  2.63
9 'WIND_GEN' 3   1  9.92  70.0   0.0  2.0  10.0 1  9.92
8 'SOLAR_GEN' 10  1  10.36  50.0   0.0  1.0  5.5  1  10.36
9 'WIND_GEN' 3   1  42.47  70.0   0.0  2.0  10.0 1  42.47
8 'SOLAR_GEN' 10  1  42.81  50.0   0.0  1.0  5.5  1  42.81
9 'WIND_GEN' 3   1  39.40  70.0   0.0  2.0  10.0 1  39.40
8 'SOLAR_GEN' 10  1  18.22  50.0   0.0  1.0  5.5  1  18.22
9 'WIND_GEN' 3   1  33.06  70.0   0.0  2.0  10.0 1  33.06
8 'SOLAR_GEN' 10  1  3.46  50.0   0.0  1.0  5.5  1  3.46
9 'WIND_GEN' 3   1  57.44  70.0   0.0  2.0  10.0 1  57.44
8 'SOLAR_GEN' 10  1  44.47  50.0   0.0  1.0  5.5  1  44.47
9 'WIND_GEN' 3   1  56.05  70.0   0.0  2.0  10.0 1  56.05
8 'SOLAR_GEN' 10  1  40.74  50.0   0.0  1.0  5.5  1  40.74
9 'WIND_GEN' 3   1  45.03  70.0   0.0  2.0  10.0 1  45.03
8 'SOLAR_GEN' 10  1  47.98  50.0   0.0  1.0  5.5  1  47.98
9 'WIND_GEN' 3   1  19.18  70.0   0.0  2.0  10.0 1  19.18
8 'SOLAR_GEN' 10  1  36.33  50.0   0.0  1.0  5.5  1  36.33
9 'WIND_GEN' 3   1  16.62  70.0   0.0  2.0  10.0 1  16.62
8 'SOLAR_GEN' 10  1  10.22  50.0   0.0  1.0  5.5  1  10.22
9 'WIND_GEN' 3   1  63.84  70.0   0.0  2.0  10.0 1  63.84
8 'SOLAR_GEN' 10  1  43.50  50.0   0.0  1.0  5.5  1  43.50
9 'WIND_GEN' 3   1  37.21  70.0   0.0  2.0  10.0 1  37.21
8 'SOLAR_GEN' 10  1  39.34  50.0   0.0  1.0  5.5  1  39.34
9 'WIND_GEN' 3   1  20.30  70.0   0.0  2.0  10.0 1  20.30
8 'SOLAR_GEN' 10  1  5.43  50.0   0.0  1.0  5.5  1  5.43
9 'WIND_GEN' 3   1  67.76  70.0   0.0  2.0  10.0 1  67.76
8 'SOLAR_GEN' 10  1  2.87  50.0   0.0  1.0  5.5  1  2.87
9 'WIND_GEN' 3   1  0.06  70.0   0.0  2.0  10.0 1  0.06
8 'SOLAR_GEN' 10  1  36.22  50.0   0.0  1.0  5.5  1  36.22
9 'WIND_GEN' 3   1  4.91  70.0   0.0  2.0  10.0 1  4.91
8 'SOLAR_GEN' 10  1  12.90  50.0   0.0  1.0  5.5  1  12.90
9 'WIND_GEN' 3   1  3.20  70.0   0.0  2.0  10.0 1  3.20
8 'SOLAR_GEN' 10  1  40.82  50.0   0.0  1.0  5.5  1  40.82
9 'WIND_GEN' 3   1  5.03  70.0   0.0  2.0  10.0 1  5.03
8 'SOLAR_GEN' 10  1  4.83  50.0   0.0  1.0  5.5  1  4.83
9 'WIND_GEN' 3   1  30.92  70.0   0.0  2.0  10.0 1  30.92
8 'SOLAR_GEN' 10  1  4.97  50.0   0.0  1.0  5.5  1  4.97
9 'WIND_GEN' 3   1  6.01  70.0   0.0  2.0  10.0 1  6.01
8 'SOLAR_GEN' 10  1  48.52  50.0   0.0  1.0  5.5  1  48.52
9 'WIND_GEN' 3   1  35.97  70.0   0.0  2.0  10.0 1  35.97
8 'SOLAR_GEN' 10  1  3.28  50.0   0.0  1.0  5.5  1  3.28
9 'WIND_GEN' 3   1  42.92  70.0   0.0  2.0  10.0 1  42.92
8 'SOLAR_GEN' 10  1  23.65  50.0   0.0  1.0  5.5  1  23.65
9 'WIND_GEN' 3   1  62.02  70.0   0.0  2.0  10.0 1  62.02
8 'SOLAR_GEN' 10  1  4.77  50.0   0.0  1.0  5.5  1  4.77
9 'WIND_GEN' 3   1  20.67  70.0   0.0  2.0  10.0 1  20.67
8 'SOLAR_GEN' 10  1  31.36  50.0   0.0  1.0  5.5  1  31.36
9 'WIND_GEN' 3   1  39.27  70.0   0.0  2.0  10.0 1  39.27
8 'SOLAR_GEN' 10  1  30.97  50.0   0.0  1.0  5.5  1  30.97
9 'WIND_GEN' 3   1  34.19  70.0   0.0  2.0  10.0 1  34.19
8 'SOLAR_GEN' 10  1  13.16  50.0   0.0  1.0  5.5  1  13.16
9 'WIND_GEN' 3   1  62.13  70.0   0.0  2.0  10.0 1  62.13
8 'SOLAR_GEN' 10  1  6.82  50.0   0.0  1.0  5.5  1  6.82
9 'WIND_GEN' 3   1  64.74  70.0   0.0  2.0  10.0 1  64.74
8 'SOLAR_GEN' 10  1  12.97  50.0   0.0  1.0  5.5  1  12.97
9 'WIND_GEN' 3   1  11.46  70.0   0.0  2.0  10.0 1  11.46
8 'SOLAR_GEN' 10  1  34.95  50.0   0.0  1.0  5.5  1  34.95
9 'WIND_GEN' 3   1  15.63  70.0   0.0  2.0  10.0 1  15.63
8 'SOLAR_GEN' 10  1  31.72  50.0   0.0  1.0  5.5  1  31.72
9 'WIND_GEN' 3   1  27.17  70.0   0.0  2.0  10.0 1  27.17
8 'SOLAR_GEN' 10  1  44.46  50.0   0.0  1.0  5.5  1  44.46
9 'WIND_GEN' 3   1  65.22  70.0   0.0  2.0  10.0 1  65.22
8 'SOLAR_GEN' 10  1  16.75  50.0   0.0  1.0  5.5  1  16.75
9 'WIND_GEN' 3   1  22.48  70.0   0.0  2.0  10.0 1  22.48
8 'SOLAR_GEN' 10  1  27.51  50.0   0.0  1.0  5.5  1  27.51
9 'WIND_GEN' 3   1  56.59  70.0   0.0  2.0  10.0 1  56.59
8 'SOLAR_GEN' 10  1  0.02  50.0   0.0  1.0  5.5  1  0.02
9 'WIND_GEN' 3   1  48.47  70.0   0.0  2.0  10.0 1  48.47
8 'SOLAR_GEN' 10  1  42.11  50.0   0.0  1.0  5.5  1  42.11
9 'WIND_GEN' 3   1  35.65  70.0   0.0  2.0  10.0 1  35.65
8 'SOLAR_GEN' 10  1  44.17  50.0   0.0  1.0  5.5  1  44.17
9 'WIND_GEN' 3   1  61.58  70.0   0.0  2.0  10.0 1  61.58
8 'SOLAR_GEN' 10  1  37.50  50.0   0.0  1.0  5.5  1  37.50
9 'WIND_GEN' 3   1  21.51  70.0   0.0  2.0  10.0 1  21.51
8 'SOLAR_GEN' 10  1  42.54  50.0   0.0  1.0  5.5  1  42.54
9 'WIND_GEN' 3   1  48.56  70.0   0.0  2.0  10.0 1  48.56
8 'SOLAR_GEN' 10  1  18.67  50.0   0.0  1.0  5.5  1  18.67
9 'WIND_GEN' 3   1  42.17  70.0   0.0  2.0  10.0 1  42.17
8 'SOLAR_GEN' 10  1  2.23  50.0   0.0  1.0  5.5  1  2.23
9 'WIND_GEN' 3   1  14.11  70.0   0.0  2.0  10.0 1  14.11
8 'SOLAR_GEN' 10  1  14.04  50.0   0.0  1.0  5.5  1  14.04
9 'WIND_GEN' 3   1  9.54  70.0   0.0  2.0  10.0 1  9.54
8 'SOLAR_GEN' 10  1  20.06  50.0   0.0  1.0  5.5  1  20.06
9 'WIND_GEN' 3   1  21.13  70.0   0.0  2.0  10.0 1  21.13
8 'SOLAR_GEN' 10  1  34.42  50.0   0.0  1.0  5.5  1  34.42
9 'WIND_GEN' 3   1  61.65  70.0   0.0  2.0  10.0 1  61.65
8 'SOLAR_GEN' 10  1  33.28  50.0   0.0  1.0  5.5  1  33.28
9 'WIND_GEN' 3   1  44.78  70.0   0.0  2.0  10.0 1  44.78
8 'SOLAR_GEN' 10  1  2.65  50.0   0.0  1.0  5.5  1  2.65
9 'WIND_GEN' 3   1  37.85  70.0   0.0  2.0  10.0 1  37.85
8 'SOLAR_GEN' 10  1  19.23  50.0   0.0  1.0  5.5  1  19.23
9 'WIND_GEN' 3   1  20.98  70.0   0.0  2.0  10.0 1  20.98
8 'SOLAR_GEN' 10  1  19.73  50.0   0.0  1.0  5.5  1  19.73
9 'WIND_GEN' 3   1  31.40  70.0   0.0  2.0  10.0 1  31.40
8 'SOLAR_GEN' 10  1  35.67  50.0   0.0  1.0  5.5  1  35.67
9 'WIND_GEN' 3   1  66.64  70.0   0.0  2.0  10.0 1  66.64
8 'SOLAR_GEN' 10  1  27.74  50.0   0.0  1.0  5.5  1  27.74
9 'WIND_GEN' 3   1  18.72  70.0   0.0  2.0  10.0 1  18.72
8 'SOLAR_GEN' 10  1  0.13  50.0   0.0  1.0  5.5  1  0.13
9 'WIND_GEN' 3   1  54.31  70.0   0.0  2.0  10.0 1  54.31
8 'SOLAR_GEN' 10  1  18.85  50.0   0.0  1.0  5.5  1  18.85
9 'WIND_GEN' 3   1  0.24  70.0   0.0  2.0  10.0 1  0.24
8 'SOLAR_GEN' 10  1  15.54  50.0   0.0  1.0  5.5  1  15.54
9 'WIND_GEN' 3   1  35.88  70.0   0.0  2.0  10.0 1  35.88
8 'SOLAR_GEN' 10  1  39.14  50.0   0.0  1.0  5.5  1  39.14
9 'WIND_GEN' 3   1  59.99  70.0   0.0  2.0  10.0 1  59.99
8 'SOLAR_GEN' 10  1  7.25  50.0   0.0  1.0  5.5  1  7.25
9 'WIND_GEN' 3   1  5.84  70.0   0.0  2.0  10.0 1  5.84
8 'SOLAR_GEN' 10  1  0.67  50.0   0.0  1.0  5.5  1  0.67
9 'WIND_GEN' 3   1  20.84  70.0   0.0  2.0  10.0 1  20.84
8 'SOLAR_GEN' 10  1  41.39  50.0   0.0  1.0  5.5  1  41.39
9 'WIND_GEN' 3   1  20.67  70.0   0.0  2.0  10.0 1  20.67
8 'SOLAR_GEN' 10  1  36.94  50.0   0.0  1.0  5.5  1  36.94
9 'WIND_GEN' 3   1  67.36  70.0   0.0  2.0  10.0 1  67.36
8 'SOLAR_GEN' 10  1  17.74  50.0   0.0  1.0  5.5  1  17.74
9 'WIND_GEN' 3   1  16.61  70.0   0.0  2.0  10.0 1  16.61
8 'SOLAR_GEN' 10  1  24.65  50.0   0.0  1.0  5.5  1  24.65
9 'WIND_GEN' 3   1  16.88  70.0   0.0  2.0  10.0 1  16.88
8 'SOLAR_GEN' 10  1  21.11  50.0   0.0  1.0  5.5  1  21.11
9 'WIND_GEN' 3   1  37.89  70.0   0.0  2.0  10.0 1  37.89
8 'SOLAR_GEN' 10  1  25.11  50.0   0.0  1.0  5.5  1  25.11
9 'WIND_GEN' 3   1  3.76  70.0   0.0  2.0  10.0 1  3.76
8 'SOLAR_GEN' 10  1  7.35  50.0   0.0  1.0  5.5  1  7.35
9 'WIND_GEN' 3   1  27.00  70.0   0.0  2.0  10.0 1  27.00
8 'SOLAR_GEN' 10  1  4.24  50.0   0.0  1.0  5.5  1  4.24
9 'WIND_GEN' 3   1  5.32  70.0   0.0  2.0  10.0 1  5.32
8 'SOLAR_GEN' 10  1  6.67  50.0   0.0  1.0  5.5  1  6.67
9 'WIND_GEN' 3   1  15.15  70.0   0.0  2.0  10.0 1  15.15
8 'SOLAR_GEN' 10  1  21.42  50.0   0.0  1.0  5.5  1  21.42
9 'WIND_GEN' 3   1  10.99  70.0   0.0  2.0  10.0 1  10.99
8 'SOLAR_GEN' 10  1  12.65  50.0   0.0  1.0  5.5  1  12.65
9 'WIND_GEN' 3   1  8.81  70.0   0.0  2.0  10.0 1  8.81
8 'SOLAR_GEN' 10  1  23.79  50.0   0.0  1.0  5.5  1  23.79
9 'WIND_GEN' 3   1  65.36  70.0   0.0  2.0  10.0 1  65.36
8 'SOLAR_GEN' 10  1  5.38  50.0   0.0  1.0  5.5  1  5.38
9 'WIND_GEN' 3   1  19.63  70.0   0.0  2.0  10.0 1  19.63
8 'SOLAR_GEN' 10  1  15.47  50.0   0.0  1.0  5.5  1  15.47
9 'WIND_GEN' 3   1  6.21  70.0   0.0  2.0  10.0 1  6.21
8 'SOLAR_GEN' 10  1  45.51  50.0   0.0  1.0  5.5  1  45.51
9 'WIND_GEN' 3   1  46.45  70.0   0.0  2.0  10.0 1  46.45
8 'SOLAR_GEN' 10  1  35.31  50.0   0.0  1.0  5.5  1  35.31
9 'WIND_GEN' 3   1  55.50  70.0   0.0  2.0  10.0 1  55.50
8 'SOLAR_GEN' 10  1  39.02  50.0   0.0  1.0  5.5  1  39.02
9 'WIND_GEN' 3   1  56.99  70.0   0.0  2.0  10.0 1  56.99
8 'SOLAR_GEN' 10  1  23.30  50.0   0.0  1.0  5.5  1  23.30
9 'WIND_GEN' 3   1  21.99  70.0   0.0  2.0  10.0 1  21.99
8 'SOLAR_GEN' 10  1  43.00  50.0   0.0  1.0  5.5  1  43.00
9 'WIND_GEN' 3   1  8.95  70.0   0.0  2.0  10.0 1  8.95
8 'SOLAR_GEN' 10  1  8.27  50.0   0.0  1.0  5.5  1  8.27
9 'WIND_GEN' 3   1  13.26  70.0   0.0  2.0  10.0 1  13.26
8 'SOLAR_GEN' 10  1  49.35  50.0   0.0  1.0  5.5  1  49.35
9 'WIND_GEN' 3   1  67.23  70.0   0.0  2.0  10.0 1  67.23
8 'SOLAR_GEN' 10  1  12.77  50.0   0.0  1.0  5.5  1  12.77
9 'WIND_GEN' 3   1  52.54  70.0   0.0  2.0  10.0 1  52.54
8 'SOLAR_GEN' 10  1  15.72  50.0   0.0  1.0  5.5  1  15.72
9 'WIND_GEN' 3   1  8.83  70.0   0.0  2.0  10.0 1  8.83
8 'SOLAR_GEN' 10  1  43.71  50.0   0.0  1.0  5.5  1  43.71
9 'WIND_GEN' 3   1  9.76  70.0   0.0  2.0  10.0 1  9.76
8 'SOLAR_GEN' 10  1  23.77  50.0   0.0  1.0  5.5  1  23.77
9 'WIND_GEN' 3   1  2.81  70.0   0.0  2.0  10.0 1  2.81
8 'SOLAR_GEN' 10  1  8.56  50.0   0.0  1.0  5.5  1  8.56
9 'WIND_GEN' 3   1  5.14  70.0   0.0  2.0  10.0 1  5.14
8 'SOLAR_GEN' 10  1  40.26  50.0   0.0  1.0  5.5  1  40.26
9 'WIND_GEN' 3   1  35.44  70.0   0.0  2.0  10.0 1  35.44
8 'SOLAR_GEN' 10  1  44.02  50.0   0.0  1.0  5.5  1  44.02
9 'WIND_GEN' 3   1  6.04  70.0   0.0  2.0  10.0 1  6.04
8 'SOLAR_GEN' 10  1  39.04  50.0   0.0  1.0  5.5  1  39.04
9 'WIND_GEN' 3   1  32.60  70.0   0.0  2.0  10.0 1  32.60
8 'SOLAR_GEN' 10  1  15.96  50.0   0.0  1.0  5.5  1  15.96
9 'WIND_GEN' 3   1  1.23  70.0   0.0  2.0  10.0 1  1.23
8 'SOLAR_GEN' 10  1  40.87  50.0   0.0  1.0  5.5  1  40.87
9 'WIND_GEN' 3   1  28.67  70.0   0.0  2.0  10.0 1  28.67
8 'SOLAR_GEN' 10  1  18.61  50.0   0.0  1.0  5.5  1  18.61
9 'WIND_GEN' 3   1  27.75  70.0   0.0  2.0  10.0 1  27.75
8 'SOLAR_GEN' 10  1  42.60  50.0   0.0  1.0  5.5  1  42.60
9 'WIND_GEN' 3   1  46.21  70.0   0.0  2.0  10.0 1  46.21
8 'SOLAR_GEN' 10  1  30.62  50.0   0.0  1.0  5.5  1  30.62
